method,k_budget,mse_mean,mse_std,ssim_mean,ssim_std,k_mean,cost_mean,obj_mse_mean,obj_ssim_mean,obj_cost_mean,obj_k_mean,n
energy,1,0.00491441225555415,0.0062280021012411195,0.8354354857575493,0.11089542986400704,1.0,0.1666666716337204,0.9950855877444459,0.8354354857575493,0.8333333283662796,0.8333333333333334,3
energy,2,0.003433921878846983,0.0045725856601518565,0.906012911680182,0.0888859557265325,2.0,0.3333333432674408,0.996566078121153,0.906012911680182,0.6666666567325592,0.6666666666666666,3
energy,3,0.0019985791004728526,0.002630455328368428,0.9496079074031503,0.03934220192599976,3.0,0.5,0.9980014208995271,0.9496079074031503,0.5,0.5,3
energy,4,0.0013944637224388619,0.0019490486316452575,0.9626107027192088,0.028927316849344825,4.0,0.6666666865348816,0.9986055362775611,0.9626107027192088,0.3333333134651184,0.3333333333333333,3
energy,5,0.0010800565651152283,0.0014512804471800863,0.9722395151618435,0.02131337342850849,5.0,0.8333333134651184,0.9989199434348848,0.9722395151618435,0.1666666865348816,0.16666666666666663,3
energy,6,0.0009171466857272511,0.0011870986472506005,0.9768752212355123,0.017747042211306616,6.0,1.0,0.9990828533142727,0.9768752212355123,0.0,0.0,3
greedy,1,0.00491441225555415,0.0062280021012411195,0.8354354857575493,0.11089542986400704,1.0,0.1666666716337204,0.9950855877444459,0.8354354857575493,0.8333333283662796,0.8333333333333334,3
greedy,2,0.002733019219400982,0.003370544309448907,0.929169075434965,0.04927108552345147,2.0,0.3333333432674408,0.997266980780599,0.929169075434965,0.6666666567325592,0.6666666666666666,3
greedy,3,0.001461704746664812,0.0019429344105727883,0.9595634527577922,0.025724751150008312,3.0,0.5,0.9985382952533352,0.9595634527577922,0.5,0.5,3
greedy,4,0.0011643691492887835,0.001561040783300572,0.9693268061683492,0.021454344166134974,4.0,0.6666666865348816,0.9988356308507113,0.9693268061683492,0.3333333134651184,0.3333333333333333,3
greedy,5,0.0009455940744373947,0.001219697712526019,0.9743421807209179,0.017852957936616603,5.0,0.8333333134651184,0.9990544059255626,0.9743421807209179,0.1666666865348816,0.16666666666666663,3
greedy,6,0.0009171466857272511,0.0011870986472506005,0.9768752212355123,0.017747042211306616,6.0,1.0,0.9990828533142727,0.9768752212355123,0.0,0.0,3
random,1,0.11895746905874047,0.0775733958154574,0.24456615287705663,0.38586094485016226,1.0,0.1666666716337204,0.8810425309412595,0.24456615287705663,0.8333333283662796,0.8333333333333334,9
random,2,0.0677766235312447,0.07110910256151207,0.47857398367053633,0.4239189120604123,2.0,0.3333333432674408,0.9322233764687553,0.47857398367053633,0.6666666567325592,0.6666666666666667,9
random,3,0.05564629863268541,0.07152777273108402,0.5773614241942077,0.4376248910262094,3.0,0.5,0.9443537013673146,0.5773614241942077,0.5,0.5,9
random,4,0.0013173219502075678,0.0015332625988990064,0.9591035953013228,0.023494506665325574,4.0,0.6666666865348816,0.9986826780497924,0.9591035953013228,0.3333333134651184,0.33333333333333337,9
random,5,0.05791785052295179,0.06647122908722862,0.5453973111024121,0.42042537443797406,5.0,0.8333333134651184,0.9420821494770482,0.5453973111024121,0.1666666865348816,0.16666666666666663,9
random,6,0.0009171466857272511,0.0010280575853171621,0.9768752212355122,0.015369389397026284,6.0,1.0,0.9990828533142727,0.9768752212355122,0.0,0.0,9
top_1,1,0.00491441225555415,0.0062280021012411195,0.8354354857575493,0.11089542986400704,1.0,0.1666666716337204,0.9950855877444459,0.8354354857575493,0.8333333283662796,0.8333333333333334,3
top_2,2,0.003433921878846983,0.0045725856601518565,0.906012911680182,0.0888859557265325,2.0,0.3333333432674408,0.996566078121153,0.906012911680182,0.6666666567325592,0.6666666666666666,3
top_3,3,0.0019985791004728526,0.002630455328368428,0.9496079074031503,0.03934220192599976,3.0,0.5,0.9980014208995271,0.9496079074031503,0.5,0.5,3
top_5,5,0.0010800565651152283,0.0014512804471800863,0.9722395151618435,0.02131337342850849,5.0,0.8333333134651184,0.9989199434348848,0.9722395151618435,0.1666666865348816,0.16666666666666663,3
top_6,6,0.0009171466857272511,0.0011870986472506005,0.9768752212355123,0.017747042211306616,6.0,1.0,0.9990828533142727,0.9768752212355123,0.0,0.0,3
